GradID,Gender,EducationHighest,BAMEYN,WorkExperience,GradJOBfunction,ACPersonalityO,ACPersonalityC,ACPersonalityE,ACPersonalityA,ACPersonalityN,ACRatingINTCOMPA,ACRatingINTCOMPB,ACRatingINTCOMPC,ACRatingINTCOMPD,ACRatingINTCOMPE,ACRatingAPTnumerical,ACRatingAPTverbal,InductionDay,InductionWeek,OnBoardingBuddy,Year1performanceRating,LeaverYr2,HRDummyV,FinanceDummyV,MarketingDummyV,SalesDummyV,RiskDummyV,LegalDummyV,OperationsDummyV
47,1,1,2,2,1,46,57,35,87,26,4,5,4,5,4,56,87,1,1,1,3,0,1,0,0,0,0,0,0
227,1,1,2,2,1,46,57,35,87,26,4,5,4,5,4,56,87,1,1,1,3,0,1,0,0,0,0,0,0
229,1,2,2,1,1,46,57,26,89,35,4,5,4,5,4,68,89,1,1,1,3,0,1,0,0,0,0,0,0
231,1,1,2,1,1,57,45,45,78,36,4,4,4,4,4,79,88,1,1,1,3,0,1,0,0,0,0,0,0
232,1,1,2,2,1,35,68,57,98,45,4,4,4,5,4,97,78,1,1,1,3,0,1,0,0,0,0,0,0
7,1,1,1,1,2,35,78,35,35,67,5,5,5,4,4,89,84,1,1,1,,0,0,1,0,0,0,0,0
8,1,1,1,2,2,36,89,36,36,89,4,5,4,5,4,90,78,1,1,1,,0,0,1,0,0,0,0,0
9,1,1,1,1,2,26,78,26,26,89,5,5,4,4,4,89,83,1,1,1,,0,0,1,0,0,0,0,0
10,1,1,2,2,2,57,89,57,57,97,4,4,4,4,4,90,82,1,0,0,,0,0,1,0,0,0,0,0
43,1,2,2,1,2,77,68,77,77,89,4,4,4,5,4,97,78,1,1,1,2,0,0,1,0,0,0,0,0
44,1,2,2,1,2,57,46,57,57,89,4,4,4,4,4,96,78,1,1,1,2,0,0,1,0,0,0,0,0
45,1,2,2,2,2,46,78,46,46,89,4,5,4,5,4,89,83,1,1,1,2,0,0,1,0,0,0,0,0
58,1,1,2,2,2,36,46,57,35,35,4,5,4,5,4,92,83,1,1,1,3,0,0,1,0,0,0,0,0
59,1,2,2,2,2,68,80,68,68,45,5,5,4,4,4,97,79,1,1,1,3,0,0,1,0,0,0,0,0
60,1,2,2,1,2,35,78,68,45,45,4,4,4,4,4,96,78,1,1,1,3,0,0,1,0,0,0,0,0
61,1,2,2,2,2,57,67,36,46,46,4,4,4,5,4,89,83,1,1,1,3,0,0,1,0,0,0,0,0
62,1,3,2,2,2,46,86,46,46,57,4,4,4,4,4,89,79,1,1,1,3,0,0,1,0,0,0,0,0
63,1,1,2,2,2,26,90,45,36,57,4,5,4,5,4,97,78,1,1,1,3,0,0,1,0,0,0,0,0
64,1,1,2,1,2,45,89,57,26,57,4,5,4,4,4,96,83,1,1,1,3,0,0,1,0,0,0,0,0
65,1,2,2,2,2,77,67,35,68,68,4,5,4,5,4,92,82,1,1,1,3,0,0,1,0,0,0,0,0
112,1,2,1,1,2,57,79,57,57,35,4,5,4,5,4,89,78,1,0,1,4,0,0,1,0,0,0,0,0
115,1,2,2,2,2,45,80,45,45,57,4,4,4,5,4,92,84,1,1,1,4,0,0,1,0,0,0,0,0
149,1,2,2,2,2,68,45,68,68,78,4,5,4,5,4,90,79,1,1,1,5,0,0,1,0,0,0,0,0
150,1,1,1,2,2,45,98,45,45,79,5,5,5,5,5,89,78,1,1,1,5,0,0,1,0,0,0,0,0
151,1,2,2,2,2,57,58,57,57,79,5,5,4,5,4,97,83,1,1,1,5,0,0,1,0,0,0,0,0
152,1,2,2,2,2,57,80,57,57,57,5,5,5,5,5,90,82,1,1,1,5,0,0,1,0,0,0,0,0
187,1,1,1,1,2,35,78,35,35,67,5,5,5,4,4,89,84,1,1,1,,0,0,1,0,0,0,0,0
188,1,1,1,2,2,36,89,36,36,89,4,5,4,5,4,90,78,1,1,1,,0,0,1,0,0,0,0,0
189,1,1,1,1,2,26,78,26,26,89,5,5,4,4,4,89,83,1,1,1,,0,0,1,0,0,0,0,0
190,1,1,2,2,2,57,89,57,57,97,4,4,4,4,4,90,82,1,0,0,,0,0,1,0,0,0,0,0
191,1,1,2,1,2,36,58,36,36,97,4,4,4,5,4,89,79,1,0,1,,0,0,1,0,0,0,0,0
220,1,1,1,1,2,35,89,35,35,26,4,5,4,4,4,97,78,1,1,1,2,0,0,1,0,0,0,0,0
221,1,1,2,2,2,46,89,46,46,79,4,5,4,5,4,96,84,1,1,1,2,0,0,1,0,0,0,0,0
222,1,1,2,2,2,35,89,35,35,87,4,4,4,4,4,92,79,1,1,0,2,0,0,1,0,0,0,0,0
223,1,2,2,1,2,77,68,77,77,89,4,4,4,5,4,97,78,1,1,1,2,0,0,1,0,0,0,0,0
224,1,2,2,1,2,57,46,57,57,89,4,4,4,4,4,96,78,1,1,1,2,0,0,1,0,0,0,0,0
225,1,2,2,2,2,46,78,46,46,89,4,5,4,5,4,89,83,1,1,1,2,0,0,1,0,0,0,0,0
226,1,2,2,2,2,57,98,57,57,89,4,5,4,4,4,92,84,1,1,1,2,0,0,1,0,0,0,0,0
238,1,1,2,2,2,36,46,57,35,35,4,5,4,5,4,92,83,1,1,1,3,0,0,1,0,0,0,0,0
239,1,2,2,2,2,68,80,68,68,45,5,5,4,4,4,97,79,1,1,1,3,0,0,1,0,0,0,0,0
240,1,2,2,1,2,35,78,68,45,45,4,4,4,4,4,96,78,1,1,1,3,0,0,1,0,0,0,0,0
241,1,2,2,2,2,57,67,36,46,46,4,4,4,5,4,89,83,1,1,1,3,0,0,1,0,0,0,0,0
242,1,3,2,2,2,46,86,46,46,57,4,4,4,4,4,89,79,1,1,1,3,0,0,1,0,0,0,0,0
243,1,1,2,2,2,26,90,45,36,57,4,5,4,5,4,97,78,1,1,1,3,0,0,1,0,0,0,0,0
244,1,1,2,1,2,45,89,57,26,57,4,5,4,4,4,96,83,1,1,1,3,0,0,1,0,0,0,0,0
245,1,2,2,2,2,77,67,35,68,68,4,5,4,5,4,92,82,1,1,1,3,0,0,1,0,0,0,0,0
287,1,1,2,1,2,35,89,35,35,87,4,4,4,4,4,89,82,1,1,1,4,0,0,1,0,0,0,0,0
288,1,2,2,2,2,45,80,45,45,89,4,5,4,5,4,97,84,1,1,1,4,0,0,1,0,0,0,0,0
289,1,2,2,2,2,57,57,57,57,89,4,5,4,4,4,96,82,1,1,1,4,0,0,1,0,0,0,0,0
290,1,2,2,2,2,46,57,46,46,89,4,5,4,5,4,97,79,1,1,1,4,0,0,1,0,0,0,0,0
291,1,1,2,1,2,26,80,26,26,35,5,5,5,4,4,96,83,1,1,1,4,0,0,1,0,0,0,0,0
292,1,2,1,1,2,57,79,57,57,35,4,5,4,5,4,89,78,1,0,1,4,0,0,1,0,0,0,0,0
293,1,1,1,2,2,45,89,45,45,36,5,5,4,4,4,90,84,1,1,1,4,0,0,1,0,0,0,0,0
294,1,2,1,2,2,57,79,57,57,45,4,4,4,4,4,89,82,1,1,0,4,0,0,1,0,0,0,0,0
295,1,2,2,2,2,45,80,45,45,57,4,4,4,5,4,92,84,1,1,1,4,0,0,1,0,0,0,0,0
329,1,2,2,2,2,68,45,68,68,78,4,5,4,5,4,90,79,1,1,1,5,0,0,1,0,0,0,0,0
330,1,1,1,2,2,45,98,45,45,79,5,5,5,5,5,89,78,1,1,1,5,0,0,1,0,0,0,0,0
331,1,2,2,2,2,57,58,57,57,79,5,5,4,5,4,97,83,1,1,1,5,0,0,1,0,0,0,0,0
332,1,2,2,2,2,57,80,57,57,57,5,5,5,5,5,90,82,1,1,1,5,0,0,1,0,0,0,0,0
78,1,2,1,2,3,45,26,46,57,46,4,4,4,4,4,82,82,1,1,1,3,0,0,0,1,0,0,0,0
82,1,2,2,2,3,57,35,46,35,57,4,5,4,4,4,79,79,1,1,1,3,0,0,0,1,0,0,0,0
91,1,2,1,1,3,57,36,68,57,68,4,5,4,4,4,84,84,1,1,1,3,0,0,0,1,0,0,0,0
116,1,2,2,2,3,57,35,35,87,26,4,4,4,4,4,78,78,0,1,1,4,0,0,0,1,0,0,0,0
117,1,1,2,2,3,57,26,87,35,35,4,5,4,5,4,78,78,1,1,1,4,0,0,0,1,0,0,0,0
118,1,2,2,1,3,57,98,45,78,36,4,5,4,4,4,79,79,1,1,1,4,0,0,0,1,0,0,0,0
119,1,2,2,1,3,45,36,87,98,45,4,5,4,5,4,83,83,1,1,1,4,0,0,0,1,0,0,0,0
120,1,1,1,1,3,87,68,87,87,57,5,5,5,4,4,78,78,1,1,1,4,0,0,0,1,0,0,0,0
121,1,1,1,2,3,97,46,97,97,57,4,5,4,5,4,83,83,1,1,1,4,0,0,0,1,0,0,0,0
258,1,2,1,2,3,45,26,46,57,46,4,4,4,4,4,82,82,1,0,1,3,0,0,0,1,0,0,0,0
298,1,2,2,1,3,57,98,45,78,36,4,5,4,4,4,79,79,1,1,1,4,0,0,0,1,0,0,0,0
299,1,2,2,1,3,45,36,87,98,45,4,5,4,5,4,83,83,1,1,1,4,0,0,0,1,0,0,0,0
300,1,1,1,1,3,87,68,87,87,57,5,5,5,4,4,78,78,1,1,1,4,0,0,0,1,0,0,0,0
301,1,1,1,2,3,97,46,97,97,57,4,5,4,5,4,83,83,1,1,1,4,0,0,0,1,0,0,0,0
31,1,2,2,2,4,57,45,46,45,35,4,4,4,4,4,78,79,1,1,1,1,0,0,0,0,1,0,0,0
32,1,1,2,2,4,57,36,67,57,68,4,5,4,5,4,79,79,1,1,1,1,0,0,0,0,1,0,0,0
101,1,1,2,2,4,26,57,78,36,57,4,5,4,5,4,83,83,1,1,1,3,0,0,0,0,1,0,0,0
102,1,1,2,1,4,57,35,87,35,57,5,5,5,4,4,82,82,1,1,1,3,0,0,0,0,1,0,0,0
155,1,2,2,2,4,35,57,98,46,45,4,5,4,5,4,82,92,1,1,1,5,0,0,0,0,1,0,0,0
156,1,2,2,1,4,35,57,98,46,45,5,5,5,5,5,78,78,1,1,1,5,0,0,0,0,1,0,0,0
157,1,1,2,2,4,45,68,96,26,57,5,5,4,5,4,84,84,1,1,1,5,0,0,0,0,1,0,0,0
211,1,2,2,2,4,57,45,46,45,35,4,4,4,4,4,78,79,1,1,1,1,0,0,0,0,1,0,0,0
212,1,1,2,2,4,57,36,67,57,68,4,5,4,5,4,79,79,1,1,1,1,0,0,0,0,1,0,0,0
275,1,2,2,1,4,46,57,78,68,26,5,5,4,4,4,84,84,1,1,1,3,0,0,0,0,1,0,0,0
276,1,2,1,1,4,57,45,87,45,35,4,4,4,4,4,82,82,1,1,1,3,0,0,0,0,1,0,0,0
277,1,2,2,2,4,36,45,76,35,35,4,4,4,5,4,79,79,1,1,1,3,0,0,0,0,1,0,0,0
278,1,2,1,2,4,68,35,78,57,36,4,4,4,4,4,83,96,1,1,1,3,0,0,0,0,1,0,0,0
279,1,2,2,2,4,68,35,87,57,36,4,5,4,5,4,84,89,1,1,1,3,0,0,0,0,1,0,0,0
280,1,1,2,1,4,35,46,76,45,45,4,5,4,4,4,79,90,1,1,1,3,0,0,0,0,1,0,0,0
281,1,1,2,2,4,26,57,78,36,57,4,5,4,5,4,83,83,1,1,1,3,0,0,0,0,1,0,0,0
282,1,1,2,1,4,57,35,87,35,57,5,5,5,4,4,82,82,1,1,1,3,0,0,0,0,1,0,0,0
334,1,2,2,2,4,46,57,94,68,26,5,5,4,5,5,83,83,1,1,1,5,0,0,0,0,1,0,0,0
335,1,2,2,2,4,35,57,98,46,45,4,5,4,5,4,82,92,1,1,1,5,0,0,0,0,1,0,0,0
336,1,2,2,1,4,35,57,98,46,45,5,5,5,5,5,78,78,1,1,1,5,0,0,0,0,1,0,0,0
337,1,1,2,2,4,45,68,96,26,57,5,5,4,5,4,84,84,1,1,1,5,0,0,0,0,1,0,0,0
12,1,2,2,2,5,97,79,36,36,89,4,4,4,4,4,92,82,1,0,0,,0,0,0,0,0,1,0,0
13,1,2,2,2,5,57,89,57,57,97,4,5,4,5,4,89,83,1,0,1,,0,0,0,0,0,1,0,0
122,1,1,2,2,5,45,78,45,45,79,5,5,4,4,4,96,84,1,1,1,4,0,0,0,0,0,1,0,0
123,1,2,2,2,5,35,98,35,35,87,4,4,4,4,4,92,79,1,1,1,4,0,0,0,0,0,1,0,0
124,1,1,1,2,5,36,78,36,36,46,4,4,4,5,4,90,83,1,1,1,4,0,0,0,0,0,1,0,0
125,1,1,1,2,5,26,89,26,26,46,4,4,4,4,4,89,78,1,0,1,4,0,0,0,0,0,1,0,0
158,1,3,2,2,5,97,89,87,87,78,5,5,5,5,5,97,83,1,1,1,5,0,0,0,0,0,1,0,0
159,1,2,2,1,5,57,89,57,57,35,5,5,4,5,5,89,82,1,1,1,5,0,0,0,0,0,1,0,0
160,1,2,2,1,5,36,58,36,36,45,4,5,4,5,4,97,78,1,0,1,5,0,0,0,0,0,1,0,0
161,1,2,2,2,5,26,80,26,26,33,5,5,5,5,5,96,83,1,0,1,5,0,0,0,0,0,1,0,0
162,1,2,2,2,5,87,89,97,97,27,5,5,4,5,4,89,84,1,0,0,5,0,0,0,0,0,1,0,0
163,1,2,2,1,5,36,79,26,26,20,5,5,5,5,5,90,79,1,0,1,5,0,0,0,0,0,1,0,0
192,1,2,2,2,5,97,79,36,36,15,4,4,4,4,4,92,82,1,0,0,,0,0,0,0,0,1,0,0
193,1,2,2,2,5,57,89,57,57,15,4,5,4,5,4,89,83,1,0,1,,0,0,0,0,0,1,0,0
302,1,1,2,2,5,45,78,45,45,15,5,5,4,4,4,96,84,1,1,1,4,0,0,0,0,0,1,0,0
303,1,2,2,2,5,35,98,35,35,87,4,4,4,4,4,92,79,1,1,1,4,0,0,0,0,0,1,0,0
304,1,1,1,2,5,36,78,36,36,89,4,4,4,5,4,90,83,1,1,1,4,0,0,0,0,0,1,0,0
305,1,1,1,2,5,26,89,26,26,14,4,4,4,4,4,89,78,1,0,1,4,0,0,0,0,0,1,0,0
338,1,3,2,2,5,97,89,87,87,78,5,5,5,5,5,97,83,1,1,1,5,0,0,0,0,0,1,0,0
339,1,2,2,1,5,57,89,57,57,79,5,5,4,5,5,89,82,1,1,1,5,0,0,0,0,0,1,0,0
340,1,2,2,1,5,36,58,36,36,34,4,5,4,5,4,97,78,1,0,1,5,0,0,0,0,0,1,0,0
341,1,2,2,2,5,26,80,26,26,36,5,5,5,5,5,96,83,1,0,1,5,0,0,0,0,0,1,0,0
342,1,2,2,2,5,87,89,97,97,23,5,5,4,5,4,89,84,1,0,0,5,0,0,0,0,0,1,0,0
343,1,2,2,1,5,36,79,26,26,22,5,5,5,5,5,90,79,1,0,1,5,0,0,0,0,0,1,0,0
18,1,1,1,1,6,57,89,36,36,12,5,5,4,4,4,83,89,1,0,1,,0,0,0,0,0,0,1,0
126,1,2,2,2,6,97,89,57,35,35,4,5,4,5,4,84,89,1,1,1,4,0,0,0,0,0,0,1,0
130,1,1,2,2,6,57,98,57,57,87,5,5,4,5,4,83,89,1,1,1,4,0,0,0,0,0,0,1,0
131,1,1,2,2,6,45,89,35,35,89,5,5,5,5,5,78,90,1,0,1,4,0,0,0,0,0,0,1,0
164,1,2,1,2,6,26,58,35,87,26,5,5,5,5,5,97,97,0,1,1,5,0,0,0,0,0,0,1,0
165,1,2,2,1,6,35,80,35,87,26,5,5,4,5,5,97,96,1,1,1,5,0,0,0,0,0,0,1,0
166,1,2,2,2,6,57,80,57,35,35,4,5,4,5,4,96,92,1,1,1,5,0,0,0,0,0,0,1,0
167,1,1,1,2,6,36,89,26,26,36,5,5,5,5,5,79,90,1,1,1,5,0,0,0,0,0,0,1,0
168,1,2,2,1,6,45,79,45,78,36,5,5,4,5,4,83,89,1,1,1,5,0,0,0,0,0,0,1,0
169,1,2,1,2,6,87,80,57,98,45,5,5,5,5,5,97,97,1,1,0,5,0,0,0,0,0,0,1,0
170,1,2,2,2,6,57,80,57,98,45,5,5,5,5,5,97,96,1,1,0,5,0,0,0,0,0,0,1,0
173,1,2,2,2,6,26,79,57,26,57,5,5,5,5,5,83,89,1,1,1,5,0,0,0,0,0,0,1,0
179,1,1,2,1,6,35,78,57,57,79,5,5,4,5,4,83,96,1,1,1,5,0,0,0,0,0,0,1,0
180,1,1,2,1,6,26,78,45,45,89,5,5,5,5,5,84,92,1,0,1,5,0,0,0,0,0,0,1,0
198,1,1,1,1,6,57,89,36,36,97,5,5,4,4,4,83,89,1,0,1,,0,0,0,0,0,0,1,0
310,1,1,2,2,6,57,98,57,57,87,5,5,4,5,4,83,89,1,1,1,4,0,0,0,0,0,0,1,0
311,1,1,2,2,6,45,89,35,35,89,5,5,5,5,5,78,90,1,0,1,4,0,0,0,0,0,0,1,0
346,1,2,2,2,6,57,80,57,35,35,4,5,4,5,4,96,92,1,1,1,5,0,0,0,0,0,0,1,0
347,1,1,1,2,6,36,89,26,26,36,5,5,5,5,5,79,90,1,1,1,5,0,0,0,0,0,0,1,0
348,1,2,2,1,6,45,79,45,78,36,5,5,4,5,4,83,89,1,1,1,5,0,0,0,0,0,0,1,0
349,1,2,1,2,6,87,80,57,98,45,5,5,5,5,5,97,97,1,1,0,5,0,0,0,0,0,0,1,0
350,1,2,2,2,6,57,80,57,98,45,5,5,5,5,5,97,96,1,1,0,5,0,0,0,0,0,0,1,0
352,1,2,2,2,6,36,89,45,36,57,4,5,4,5,4,79,90,1,1,1,5,0,0,0,0,0,0,1,0
353,1,2,2,2,6,26,79,57,26,57,5,5,5,5,5,83,89,1,1,1,5,0,0,0,0,0,0,1,0
359,1,1,2,1,6,35,78,57,57,79,5,5,4,5,4,83,96,1,1,1,5,0,0,0,0,0,0,1,0
360,1,1,2,1,6,26,78,45,45,89,5,5,5,5,5,84,92,1,0,1,5,0,0,0,0,0,0,1,0
103,1,2,2,2,7,36,45,35,35,35,4,5,4,5,4,83,83,1,1,1,3,0,0,0,0,0,0,0,1
104,1,1,2,2,7,45,26,68,57,46,5,5,4,4,4,78,78,1,1,1,3,0,0,0,0,0,0,0,1
105,1,2,2,1,7,26,57,36,36,57,4,4,4,4,4,82,82,1,1,1,3,0,0,0,0,0,0,0,1
133,1,2,2,2,7,57,57,35,87,26,4,5,4,5,4,97,78,1,1,1,4,0,0,0,0,0,0,0,1
134,1,3,2,2,7,46,46,57,35,35,5,5,5,5,5,96,84,1,1,1,4,0,0,0,0,0,0,0,1
135,1,2,1,1,7,35,46,45,45,45,5,5,4,5,4,82,82,1,1,1,4,0,0,0,0,0,0,0,1
136,1,1,2,2,7,68,35,57,57,45,5,5,5,5,5,79,79,1,1,1,4,0,0,0,0,0,0,0,1
137,1,2,2,2,7,68,68,57,98,45,5,5,4,5,5,83,83,1,1,1,4,0,0,0,0,0,0,0,1
138,1,1,2,2,7,45,26,57,57,46,4,5,4,5,4,83,83,1,1,1,4,0,0,0,0,0,0,0,1
139,1,2,2,1,7,45,45,45,78,46,5,5,5,5,5,84,84,1,1,1,4,0,0,0,0,0,0,0,1
140,1,2,1,2,7,45,68,26,26,57,5,5,4,5,4,79,79,1,1,1,4,0,0,0,0,0,0,0,1
141,1,2,1,2,7,57,35,35,35,57,5,5,5,5,5,78,83,1,1,1,4,0,0,0,0,0,0,0,1
142,1,1,2,2,7,57,45,45,45,57,5,5,5,5,5,83,78,1,1,1,4,0,0,0,0,0,0,0,1
143,1,1,2,2,7,46,57,68,68,57,5,5,4,5,5,84,83,1,1,1,4,0,0,0,0,0,0,0,1
144,1,2,2,2,7,45,78,36,36,57,4,5,4,5,4,82,84,1,1,1,4,0,0,0,0,0,0,0,1
145,1,2,2,1,7,35,87,26,26,57,5,5,5,5,5,79,82,1,1,1,4,0,0,0,0,0,0,0,1
147,1,1,1,2,7,57,36,57,57,68,5,5,5,5,5,78,78,1,1,1,4,0,0,0,0,0,0,0,1
148,1,1,2,1,7,57,57,46,46,68,5,5,4,5,5,83,83,1,1,1,4,0,0,0,0,0,0,0,1
283,1,2,2,2,7,36,45,35,35,35,4,5,4,5,4,83,83,1,1,1,3,0,0,0,0,0,0,0,1
284,1,1,2,2,7,45,26,68,57,46,5,5,4,4,4,78,78,1,1,1,3,0,0,0,0,0,0,0,1
285,1,2,2,1,7,26,57,36,36,57,4,4,4,4,4,82,82,1,1,1,3,0,0,0,0,0,0,0,1
313,1,2,2,2,7,57,57,35,87,26,4,5,4,5,4,97,78,1,1,1,4,0,0,0,0,0,0,0,1
314,1,3,2,2,7,46,46,57,35,35,5,5,5,5,5,96,84,1,1,1,4,0,0,0,0,0,0,0,1
315,1,2,1,1,7,35,46,45,45,45,5,5,4,5,4,82,82,1,1,1,4,0,0,0,0,0,0,0,1
316,1,1,2,2,7,68,35,57,57,45,5,5,5,5,5,79,79,1,1,1,4,0,0,0,0,0,0,0,1
317,1,2,2,2,7,68,68,57,98,45,5,5,4,5,5,83,83,1,1,1,4,0,0,0,0,0,0,0,1
318,1,1,2,2,7,45,26,57,57,46,4,5,4,5,4,83,83,1,1,1,4,0,0,0,0,0,0,0,1
320,1,2,1,2,7,45,68,26,26,57,5,5,4,5,4,79,79,1,1,1,4,0,0,0,0,0,0,0,1
321,1,2,1,2,7,57,35,35,35,57,5,5,5,5,5,78,83,1,1,1,4,0,0,0,0,0,0,0,1
324,1,2,2,2,7,45,78,36,36,57,4,5,4,5,4,82,84,1,1,1,4,0,0,0,0,0,0,0,1
327,1,1,1,2,7,57,36,57,57,68,5,5,5,5,5,78,78,1,1,1,4,0,0,0,0,0,0,0,1
328,1,1,2,1,7,57,57,46,46,68,5,5,4,5,5,83,83,1,1,1,4,0,0,0,0,0,0,0,1
