GradID,Gender,EducationHighest,BAMEYN,WorkExperience,GradJOBfunction,ACPersonalityO,ACPersonalityC,ACPersonalityE,ACPersonalityA,ACPersonalityN,ACRatingINTCOMPA,ACRatingINTCOMPB,ACRatingINTCOMPC,ACRatingINTCOMPD,ACRatingINTCOMPE,ACRatingAPTnumerical,ACRatingAPTverbal,InductionDay,InductionWeek,OnBoardingBuddy,Year1performanceRating,LeaverYr2,HRDummyV,FinanceDummyV,MarketingDummyV,SalesDummyV,RiskDummyV,LegalDummyV,OperationsDummyV
2,2,1,2,1,1,36,36,36,79,89,4,4,4,5,4,98,79,1,0,0,,0,1,0,0,0,0,0,0
3,2,1,2,1,1,35,87,26,89,97,4,4,4,4,4,89,97,1,0,1,,0,1,0,0,0,0,0,0
4,2,2,2,2,1,57,26,57,89,97,4,5,4,5,4,78,97,1,0,0,,0,1,0,0,0,0,0,0
5,2,2,2,1,1,68,68,68,89,97,4,5,4,4,4,78,79,1,0,0,,0,1,0,0,0,0,0,0
6,2,1,2,2,1,45,45,45,97,98,4,5,4,5,4,66,79,0,0,0,,0,1,0,0,0,0,0,0
22,2,1,2,1,1,57,35,35,98,26,4,4,4,4,4,67,67,1,1,1,1,0,1,0,0,0,0,0,0
23,2,2,1,2,1,57,35,35,89,26,4,5,4,5,4,68,78,1,1,1,1,0,1,0,0,0,0,0,0
24,2,2,2,1,1,57,26,57,89,35,4,5,4,4,4,79,79,1,1,1,1,0,1,0,0,0,0,0,0
25,2,2,1,2,1,57,98,45,89,36,4,5,4,5,4,89,89,1,1,1,1,0,1,0,0,0,0,0,0
26,2,2,2,1,1,35,35,35,89,36,5,5,5,4,4,78,89,1,1,1,1,0,1,0,0,0,0,0,0
27,2,2,2,2,1,45,36,57,78,45,4,5,4,5,4,79,68,1,1,1,1,0,1,0,0,0,0,0,0
28,2,2,1,2,1,45,78,36,89,57,5,5,4,4,4,56,79,1,1,1,1,0,1,0,0,0,0,0,0
29,2,2,1,2,1,35,87,26,78,57,4,4,4,4,4,67,79,1,1,1,1,0,1,0,0,0,0,0,0
30,2,2,2,2,1,45,36,57,89,87,4,4,4,5,4,79,79,1,1,1,1,0,1,0,0,0,0,0,0
33,2,3,2,2,1,46,46,46,89,36,4,5,4,4,4,78,79,1,1,1,2,0,1,0,0,0,0,0,0
36,2,1,2,2,1,26,26,26,87,89,4,5,4,5,4,97,89,0,0,1,2,0,1,0,0,0,0,0,0
55,2,2,1,2,1,57,57,57,87,57,4,5,4,4,4,68,68,1,1,1,3,0,1,0,0,0,0,0,0
56,2,2,1,2,1,46,46,46,97,57,4,5,4,5,4,68,79,1,1,1,3,0,1,0,0,0,0,0,0
57,2,1,2,1,1,45,78,36,78,87,5,5,5,4,4,79,79,1,1,1,3,0,1,0,0,0,0,0,0
153,2,1,2,2,1,57,98,45,89,36,5,5,5,5,5,98,79,1,1,1,5,0,1,0,0,0,0,0,0
181,2,1,2,2,1,26,46,57,26,57,4,4,4,4,4,79,79,1,1,1,,0,1,0,0,0,0,0,0
182,2,1,2,1,1,36,36,36,79,89,4,4,4,5,4,98,79,1,0,0,,0,1,0,0,0,0,0,0
183,2,1,2,1,1,35,87,26,89,97,4,4,4,4,4,89,97,1,0,1,,0,1,0,0,0,0,0,0
184,2,2,2,2,1,57,26,57,89,97,4,5,4,5,4,78,97,1,0,0,,0,1,0,0,0,0,0,0
185,2,2,2,1,1,68,68,68,89,97,4,5,4,4,4,78,79,1,0,0,,0,1,0,0,0,0,0,0
186,2,1,2,2,1,45,45,45,97,98,4,5,4,5,4,66,79,0,0,0,,0,1,0,0,0,0,0,0
202,2,1,2,1,1,57,35,35,98,26,4,4,4,4,4,67,67,1,1,1,1,0,1,0,0,0,0,0,0
203,2,2,1,2,1,57,35,35,89,26,4,5,4,5,4,68,78,1,1,1,1,0,1,0,0,0,0,0,0
204,2,2,2,1,1,57,26,57,89,35,4,5,4,4,4,79,79,1,1,1,1,0,1,0,0,0,0,0,0
205,2,2,1,2,1,57,98,45,89,36,4,5,4,5,4,89,89,1,1,1,1,0,1,0,0,0,0,0,0
206,2,2,2,1,1,35,35,35,89,36,5,5,5,4,4,78,89,1,1,1,1,0,1,0,0,0,0,0,0
207,2,2,2,2,1,45,36,57,78,45,4,5,4,5,4,79,68,1,1,1,1,0,1,0,0,0,0,0,0
208,2,2,1,2,1,45,78,36,89,57,5,5,4,4,4,56,79,1,1,1,1,0,1,0,0,0,0,0,0
209,2,2,1,2,1,35,87,26,78,57,4,4,4,4,4,67,79,1,1,1,1,0,1,0,0,0,0,0,0
210,2,2,2,2,1,45,36,57,89,87,4,4,4,5,4,79,79,1,1,1,1,0,1,0,0,0,0,0,0
213,2,3,2,2,1,46,46,46,89,36,4,5,4,4,4,78,79,1,1,1,2,0,1,0,0,0,0,0,0
214,2,1,2,2,1,35,35,35,79,78,4,5,4,5,4,68,68,0,1,1,2,0,1,0,0,0,0,0,0
215,2,2,2,1,1,45,45,45,78,78,5,5,5,4,4,79,79,0,1,1,2,0,1,0,0,0,0,0,0
216,2,1,2,2,1,26,26,26,87,89,4,5,4,5,4,97,89,0,0,1,2,0,1,0,0,0,0,0,0
217,2,1,2,2,1,57,57,57,89,89,5,5,4,4,4,79,89,0,0,1,2,0,1,0,0,0,0,0,0
218,2,1,2,1,1,57,57,57,89,89,4,5,4,4,4,79,89,0,0,1,2,0,1,0,0,0,0,0,0
219,2,2,2,2,1,57,57,57,89,89,4,5,4,5,4,79,79,0,0,1,2,0,1,0,0,0,0,0,0
228,2,2,2,1,1,77,77,77,89,26,5,5,5,4,4,68,89,1,0,1,3,0,1,0,0,0,0,0,0
230,2,2,1,2,1,46,46,46,79,35,5,5,4,4,4,79,78,1,1,1,3,0,1,0,0,0,0,0,0
233,2,2,1,2,1,57,57,57,89,45,4,4,4,4,4,79,79,1,1,1,3,0,1,0,0,0,0,0,0
234,2,2,2,1,1,46,46,79,46,46,4,5,4,5,4,79,67,1,1,1,3,0,1,0,0,0,0,0,0
235,2,2,1,2,1,57,57,57,87,57,4,5,4,4,4,68,68,1,1,1,3,0,1,0,0,0,0,0,0
236,2,2,1,2,1,46,46,46,97,57,4,5,4,5,4,68,79,1,1,1,3,0,1,0,0,0,0,0,0
237,2,1,2,1,1,45,78,36,78,87,5,5,5,4,4,79,79,1,1,1,3,0,1,0,0,0,0,0,0
333,2,1,2,2,1,57,98,45,89,36,5,5,5,5,5,98,79,1,1,1,5,0,1,0,0,0,0,0,0
66,2,1,2,2,3,36,36,78,36,26,5,5,5,4,4,83,83,1,1,1,3,0,0,0,1,0,0,0,0
67,2,1,2,1,3,26,26,89,26,26,4,5,4,5,4,84,84,1,1,1,3,0,0,0,1,0,0,0,0
81,2,1,1,2,3,46,46,87,46,46,4,5,4,5,4,82,82,1,0,1,3,0,0,0,1,0,0,0,0
84,2,2,2,2,3,57,57,89,57,57,5,5,5,4,4,78,78,1,1,1,3,0,0,0,1,0,0,0,0
86,2,2,2,2,3,57,57,89,57,57,5,5,4,4,4,83,84,1,1,1,3,0,0,0,1,0,0,0,0
87,2,2,2,2,3,57,57,79,57,57,4,4,4,4,4,84,82,1,1,1,3,0,0,0,1,0,0,0,0
88,2,2,2,1,3,57,57,89,57,57,4,4,4,5,4,82,79,1,1,1,3,0,0,0,1,0,0,0,0
89,2,2,2,2,3,57,57,89,57,57,4,4,4,4,4,79,78,1,1,1,3,0,0,0,1,0,0,0,0
265,2,2,2,1,3,57,57,78,57,57,4,5,4,5,4,78,83,1,1,1,3,0,0,0,1,0,0,0,0
266,2,2,2,2,3,57,57,89,57,57,5,5,4,4,4,83,84,1,1,1,3,0,0,0,1,0,0,0,0
128,2,2,2,2,6,57,58,57,57,57,4,5,4,5,4,83,96,1,1,1,4,0,0,0,0,0,0,1,0
129,2,1,1,2,6,35,89,45,35,78,5,5,5,5,5,82,92,1,1,1,4,0,0,0,0,0,0,1,0
132,2,2,2,1,6,57,80,68,57,57,5,5,4,5,5,97,90,0,0,1,4,0,0,0,0,0,0,1,0
171,2,2,2,2,6,46,79,46,46,46,5,5,4,5,5,96,92,1,1,1,5,0,0,0,0,0,0,1,0
174,2,2,2,2,6,57,89,77,57,57,5,5,4,5,4,84,97,1,1,1,5,0,0,0,0,0,0,1,0
175,2,2,2,1,6,57,80,46,57,57,5,5,5,5,5,78,97,1,1,1,5,0,0,0,0,0,0,1,0
176,2,2,2,2,6,68,79,57,68,68,5,5,4,5,5,83,96,1,1,1,5,0,0,0,0,0,0,1,0
177,2,2,2,2,6,77,80,57,77,77,4,5,4,5,4,84,89,1,1,1,5,0,0,0,0,0,0,1,0
178,2,1,2,2,6,45,89,57,45,78,5,5,5,5,5,79,97,1,1,1,5,0,0,0,0,0,0,1,0
307,2,2,2,1,6,45,89,46,45,45,5,5,4,5,5,84,89,1,1,1,4,0,0,0,0,0,0,1,0
308,2,2,2,2,6,57,58,57,57,57,4,5,4,5,4,83,96,1,1,1,4,0,0,0,0,0,0,1,0
309,2,1,1,2,6,35,89,45,35,78,5,5,5,5,5,82,92,1,1,1,4,0,0,0,0,0,0,1,0
312,2,2,2,1,6,57,80,68,57,57,5,5,4,5,5,97,90,0,0,1,4,0,0,0,0,0,0,1,0
351,2,2,2,2,6,46,79,46,46,46,5,5,4,5,5,96,92,1,1,1,5,0,0,0,0,0,0,1,0
354,2,2,2,2,6,57,89,77,57,57,5,5,4,5,4,84,97,1,1,1,5,0,0,0,0,0,0,1,0
355,2,2,2,1,6,57,80,46,57,57,5,5,5,5,5,78,97,1,1,1,5,0,0,0,0,0,0,1,0
201,2,1,1,2,7,57,57,36,57,89,4,4,4,4,4,79,79,0,0,0,,0,0,0,0,0,0,0,1
286,2,2,2,1,7,77,77,87,77,77,4,4,4,5,4,84,84,1,1,1,3,0,0,0,0,0,0,0,1
49,1,2,2,1,1,46,57,26,89,76,4,5,4,5,4,68,89,1,1,1,3,1,1,0,0,0,0,0,0
51,1,1,2,1,1,57,45,45,78,67,4,4,4,4,4,79,88,1,1,1,3,1,1,0,0,0,0,0,0
52,1,1,2,2,1,35,68,57,98,67,4,4,4,5,4,97,78,1,1,1,3,1,1,0,0,0,0,0,0
11,1,1,2,1,2,36,58,36,36,97,4,4,4,5,4,89,79,1,0,1,,1,0,1,0,0,0,0,0
40,1,1,1,1,2,35,89,35,35,26,4,5,4,4,4,97,78,0,1,1,2,1,0,1,0,0,0,0,0
41,1,1,2,2,2,46,89,46,46,79,4,5,4,5,4,96,84,0,1,1,2,1,0,1,0,0,0,0,0
42,1,1,2,2,2,35,89,35,35,87,4,4,4,4,4,92,79,0,1,0,2,1,0,1,0,0,0,0,0
46,1,2,2,2,2,57,98,57,57,89,4,5,4,4,4,92,84,1,1,1,2,1,0,1,0,0,0,0,0
107,1,1,2,1,2,35,89,35,35,87,4,4,4,4,4,89,82,1,1,1,4,1,0,1,0,0,0,0,0
108,1,2,2,2,2,45,80,45,45,89,4,5,4,5,4,97,84,1,1,1,4,1,0,1,0,0,0,0,0
109,1,2,2,2,2,57,57,57,57,89,4,5,4,4,4,96,82,1,1,1,4,1,0,1,0,0,0,0,0
110,1,2,2,2,2,46,57,46,46,89,4,5,4,5,4,97,79,1,1,1,4,1,0,1,0,0,0,0,0
111,1,1,2,1,2,26,80,26,26,67,5,5,5,4,4,96,83,1,1,1,4,1,0,1,0,0,0,0,0
113,1,1,1,2,2,45,89,45,45,76,5,5,4,4,4,90,84,1,1,1,4,1,0,1,0,0,0,0,0
114,1,2,1,2,2,57,79,57,57,76,4,4,4,4,4,89,82,1,1,0,4,1,0,1,0,0,0,0,0
262,1,2,2,2,3,57,35,46,35,57,4,5,4,4,4,79,79,0,0,1,3,1,0,0,1,0,0,0,0
271,1,2,1,1,3,57,36,68,57,68,4,5,4,4,4,84,84,0,0,1,3,1,0,0,1,0,0,0,0
296,1,2,2,2,3,57,35,35,87,87,4,4,4,4,4,78,78,0,1,1,4,1,0,0,1,0,0,0,0
297,1,1,2,2,3,57,26,87,35,35,4,5,4,5,4,78,78,1,1,1,4,1,0,0,1,0,0,0,0
95,1,2,2,1,4,46,57,78,68,78,5,5,4,4,4,84,84,1,1,1,3,1,0,0,0,1,0,0,0
96,1,2,1,1,4,57,45,87,45,35,4,4,4,4,4,82,82,1,1,1,3,1,0,0,0,1,0,0,0
97,1,2,2,2,4,36,45,76,35,35,4,4,4,5,4,79,79,1,1,1,3,1,0,0,0,1,0,0,0
98,1,2,1,2,4,68,35,78,57,36,4,4,4,4,4,83,96,1,1,1,3,1,0,0,0,1,0,0,0
99,1,2,2,2,4,68,35,87,57,36,4,5,4,5,4,84,89,1,1,1,3,1,0,0,0,1,0,0,0
100,1,1,2,1,4,35,46,76,45,45,4,5,4,4,4,79,90,1,1,1,3,1,0,0,0,1,0,0,0
154,1,2,2,2,4,46,57,94,68,26,5,5,4,5,5,83,83,1,1,1,5,1,0,0,0,1,0,0,0
172,1,2,2,2,6,36,89,45,36,57,4,5,4,5,4,79,90,1,1,1,5,1,0,0,0,0,0,1,0
306,1,2,2,2,6,97,89,57,35,35,4,5,4,5,4,84,89,1,1,1,4,1,0,0,0,0,0,1,0
344,1,2,1,2,6,26,58,35,87,26,5,5,5,5,5,97,97,0,1,1,5,1,0,0,0,0,0,1,0
345,1,2,2,1,6,35,80,35,87,26,5,5,4,5,5,97,96,1,1,1,5,1,0,0,0,0,0,1,0
319,1,2,2,1,7,45,45,45,78,46,5,5,5,5,5,84,84,1,1,1,4,1,0,0,0,0,0,0,1
322,1,1,2,2,7,57,45,45,45,57,5,5,5,5,5,83,78,1,0,1,4,1,0,0,0,0,0,0,1
323,1,1,2,2,7,46,57,68,68,57,5,5,4,5,5,84,83,1,1,1,4,1,0,0,0,0,0,0,1
325,1,2,2,1,7,35,87,26,26,57,5,5,5,5,5,79,82,1,1,1,4,1,0,0,0,0,0,0,1
1,2,1,2,2,1,26,46,57,26,57,4,4,4,4,4,79,79,1,1,1,,1,1,0,0,0,0,0,0
34,2,1,2,2,1,35,35,35,79,78,4,5,4,5,4,68,68,1,1,1,2,1,1,0,0,0,0,0,0
35,2,2,2,1,1,45,45,45,78,78,5,5,5,4,4,79,79,1,1,1,2,1,1,0,0,0,0,0,0
37,2,1,2,2,1,57,57,57,89,89,5,5,4,4,4,79,89,0,0,1,2,1,1,0,0,0,0,0,0
38,2,1,2,1,5,57,57,57,89,89,4,5,4,4,4,79,89,0,0,1,2,1,0,0,0,0,1,0,0
39,2,2,2,2,5,57,57,57,89,89,4,5,4,5,4,79,79,0,0,1,2,1,0,0,0,0,1,0,0
48,2,2,2,1,5,77,77,77,89,94,5,5,5,4,4,68,89,1,0,1,3,1,0,0,0,0,1,0,0
50,2,2,1,2,5,46,46,46,79,92,5,5,4,4,4,79,78,1,1,1,3,1,0,0,0,0,1,0,0
53,2,2,1,2,5,57,57,57,89,45,4,4,4,4,4,79,79,1,1,1,3,1,0,0,0,0,1,0,0
54,2,2,2,1,5,46,46,79,46,46,4,5,4,5,4,79,67,1,1,1,3,1,0,0,0,0,1,0,0
68,2,1,1,2,3,26,26,89,26,86,5,5,4,4,4,82,82,1,1,1,3,1,0,0,1,0,0,0,0
69,2,1,2,2,3,35,35,98,35,87,4,4,4,4,4,83,83,1,1,1,3,1,0,0,1,0,0,0,0
70,2,1,1,2,3,35,35,97,35,56,4,4,4,5,4,84,84,1,1,1,3,1,0,0,1,0,0,0,0
71,2,1,2,1,3,35,35,78,35,68,4,4,4,4,4,82,82,1,1,1,3,1,0,0,1,0,0,0,0
72,2,1,2,2,3,35,35,88,35,97,4,5,4,5,4,78,78,1,1,1,3,1,0,0,1,0,0,0,0
73,2,1,1,2,3,36,36,79,36,87,4,5,4,4,4,78,78,1,1,1,3,1,0,0,1,0,0,0,0
74,2,1,2,1,3,45,45,89,45,69,4,5,4,5,4,84,84,1,0,1,3,1,0,0,1,0,0,0,0
75,2,2,2,2,3,45,45,89,45,93,5,5,5,4,4,78,78,1,0,1,3,1,0,0,1,0,0,0,0
76,2,1,2,2,3,45,45,89,45,45,4,5,4,5,4,83,83,1,0,1,3,1,0,0,1,0,0,0,0
77,2,2,2,2,3,45,45,89,45,45,5,5,4,4,4,84,84,1,1,1,3,1,0,0,1,0,0,0,0
79,2,2,2,2,3,46,46,89,46,46,4,4,4,5,4,79,79,1,0,1,3,1,0,0,1,0,0,0,0
80,2,2,2,1,3,46,23,89,46,46,4,4,4,4,4,84,84,1,0,1,3,1,0,0,1,0,0,0,0
83,2,1,2,2,3,57,24,78,57,57,4,5,4,5,4,84,84,1,1,1,3,1,0,0,1,0,0,0,0
85,2,2,2,1,3,57,57,78,57,57,4,5,4,5,4,78,83,1,1,1,3,1,0,0,1,0,0,0,0
90,2,2,2,2,3,57,57,89,57,57,4,5,4,5,4,83,83,0,1,1,3,1,0,0,1,0,0,0,0
92,2,2,2,1,3,68,68,89,68,68,4,5,4,5,4,82,82,0,1,1,3,1,0,0,1,0,0,0,0
93,2,2,2,2,3,68,68,89,68,68,5,5,5,4,4,79,79,0,1,1,3,1,0,0,1,0,0,0,0
94,2,3,2,1,3,77,77,89,77,77,4,5,4,5,4,78,78,0,1,1,3,1,0,0,1,0,0,0,0
246,2,1,2,2,3,36,36,78,36,26,5,5,5,4,4,83,83,0,1,1,3,1,0,0,1,0,0,0,0
247,2,1,2,1,3,26,26,89,26,26,4,5,4,5,4,84,84,0,1,1,3,1,0,0,1,0,0,0,0
248,2,1,1,2,3,26,26,89,26,77,5,5,4,4,4,82,82,0,0,1,1,1,0,0,1,0,0,0,0
249,2,1,2,2,3,35,35,98,35,57,4,4,4,4,4,83,83,0,0,1,1,1,0,0,1,0,0,0,0
250,2,1,1,2,3,35,35,97,35,35,4,4,4,5,4,84,84,0,0,1,1,1,0,0,1,0,0,0,0
251,2,1,2,1,3,35,35,78,35,35,4,4,4,4,4,82,82,0,1,1,1,1,0,0,1,0,0,0,0
252,2,1,2,2,3,35,35,88,35,36,4,5,4,5,4,78,78,1,1,1,2,1,0,0,1,0,0,0,0
253,2,1,1,2,3,36,36,79,36,36,4,5,4,4,4,78,78,1,1,1,3,1,0,0,1,0,0,0,0
254,2,1,2,1,3,45,45,89,45,45,4,5,4,5,4,84,84,1,1,1,1,1,0,0,1,0,0,0,0
255,2,2,2,2,3,45,45,89,45,45,5,5,5,4,4,78,78,1,1,1,3,1,0,0,1,0,0,0,0
256,2,1,2,2,3,45,45,89,45,45,4,5,4,5,4,83,83,1,1,1,3,1,0,0,1,0,0,0,0
257,2,2,2,2,3,45,45,89,45,45,5,5,4,4,4,84,84,1,1,1,3,1,0,0,1,0,0,0,0
259,2,2,2,2,3,46,46,89,46,46,4,4,4,5,4,79,79,1,0,1,3,1,0,0,1,0,0,0,0
260,2,2,2,1,3,46,46,89,46,46,4,4,4,4,4,84,84,0,0,1,3,1,0,0,1,0,0,0,0
261,2,1,1,2,3,46,46,87,46,46,4,5,4,5,4,82,82,0,0,1,3,1,0,0,1,0,0,0,0
263,2,1,2,2,3,57,57,78,57,57,4,5,4,5,4,84,84,1,0,1,3,1,0,0,1,0,0,0,0
264,2,2,2,2,3,57,57,89,57,57,5,5,5,4,4,78,78,1,0,1,3,1,0,0,1,0,0,0,0
267,2,2,2,2,3,57,57,79,57,57,4,4,4,4,4,84,82,0,0,1,3,1,0,0,1,0,0,0,0
268,2,2,2,1,3,57,57,89,57,57,4,4,4,5,4,82,79,0,0,1,3,1,0,0,1,0,0,0,0
269,2,2,2,2,3,57,57,89,57,57,4,4,4,4,4,79,78,0,0,1,3,1,0,0,1,0,0,0,0
270,2,2,2,2,3,57,57,89,57,57,4,5,4,5,4,83,83,0,1,1,3,1,0,0,1,0,0,0,0
272,2,2,2,1,3,68,68,89,68,68,4,5,4,5,4,82,82,0,1,1,3,1,0,0,1,0,0,0,0
273,2,2,2,2,3,68,68,89,68,68,5,5,5,4,4,79,79,0,1,1,3,1,0,0,1,0,0,0,0
274,2,3,2,1,3,77,77,89,77,77,4,5,4,5,4,78,78,0,1,1,3,1,0,0,1,0,0,0,0
14,2,1,2,2,6,36,68,45,36,57,4,5,4,4,4,78,97,1,1,1,,1,0,0,0,0,0,1,0
15,2,1,2,2,6,36,78,35,36,89,4,5,4,5,4,83,89,1,0,0,,1,0,0,0,0,0,1,0
16,2,1,2,2,6,26,98,57,26,89,5,5,5,4,4,84,97,1,0,0,,1,0,0,0,0,0,1,0
17,2,2,2,2,6,35,89,45,35,89,4,5,4,5,4,78,96,1,0,0,,1,0,0,0,0,0,1,0
19,2,1,1,1,6,46,46,26,46,98,4,5,4,4,4,84,92,1,0,1,,1,0,0,0,0,0,1,0
127,2,2,2,1,6,45,89,46,45,45,5,5,4,5,5,84,89,1,1,1,4,1,0,0,0,0,0,1,0
194,2,1,2,2,6,36,68,45,36,57,4,5,4,4,4,78,97,1,1,1,,1,0,0,0,0,0,1,0
195,2,1,2,2,6,36,78,35,36,89,4,5,4,5,4,83,89,1,0,0,,1,0,0,0,0,0,1,0
196,2,1,2,2,6,26,98,57,26,89,5,5,5,4,4,84,97,1,0,0,,1,0,0,0,0,0,1,0
197,2,2,2,2,6,35,89,45,35,89,4,5,4,5,4,78,96,1,0,0,,1,0,0,0,0,0,1,0
199,2,1,1,1,6,46,46,26,46,98,4,5,4,4,4,84,92,1,0,1,,1,0,0,0,0,0,1,0
356,2,2,2,2,6,68,79,57,68,68,5,5,4,5,5,83,96,1,1,1,5,1,0,0,0,0,0,1,0
357,2,2,2,2,6,77,80,57,77,77,4,5,4,5,4,84,89,1,1,1,5,1,0,0,0,0,0,1,0
358,2,1,2,2,6,45,89,57,45,78,5,5,5,5,5,79,97,1,1,1,5,1,0,0,0,0,0,1,0
20,2,2,1,1,7,46,46,35,46,89,4,4,4,5,4,82,82,0,0,0,,1,0,0,0,0,0,0,1
21,2,1,1,2,7,57,57,36,57,89,4,4,4,4,4,79,79,0,0,0,,1,0,0,0,0,0,0,1
106,2,2,2,1,7,77,77,87,77,77,4,4,4,5,4,84,84,1,1,1,3,1,0,0,0,0,0,0,1
146,2,2,2,2,7,57,57,97,57,57,5,5,4,5,4,83,79,1,1,1,4,1,0,0,0,0,0,0,1
200,2,2,1,1,7,46,46,35,46,89,4,4,4,5,4,82,82,0,0,0,,1,0,0,0,0,0,0,1
326,2,2,2,2,7,57,57,97,57,57,5,5,4,5,4,83,79,1,1,1,4,1,0,0,0,0,0,0,1